"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 07 15:47:06 GMT 2024","Fri Jun 07 15:47:26 GMT 2024","19763","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Fri Jun 07 15:46:35 GMT 2024","Fri Jun 07 15:46:44 GMT 2024","8767","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7C. Should list governance action types",""
"passed","Fri Jun 07 15:44:11 GMT 2024","Fri Jun 07 15:44:35 GMT 2024","24063","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Fri Jun 07 15:47:06 GMT 2024","Fri Jun 07 15:47:23 GMT 2024","16719","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"failed","Fri Jun 07 15:48:11 GMT 2024","Fri Jun 07 15:48:49 GMT 2024","38054","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"broken","Fri Jun 07 15:48:22 GMT 2024","Fri Jun 07 15:48:54 GMT 2024","31590","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Fri Jun 07 15:44:26 GMT 2024","Fri Jun 07 15:44:43 GMT 2024","17293","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Fri Jun 07 15:44:30 GMT 2024","Fri Jun 07 15:44:50 GMT 2024","19771","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Fri Jun 07 15:46:28 GMT 2024","Fri Jun 07 15:46:41 GMT 2024","12162","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7B. Should access proposal submission page",""
"passed","Fri Jun 07 15:46:00 GMT 2024","Fri Jun 07 15:46:16 GMT 2024","16399","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"passed","Fri Jun 07 15:44:55 GMT 2024","Fri Jun 07 15:45:55 GMT 2024","59968","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"failed","Fri Jun 07 15:46:24 GMT 2024","Fri Jun 07 15:46:48 GMT 2024","23930","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7K_2. Should reject valid anchor proposal metadata",""
"passed","Fri Jun 07 15:46:29 GMT 2024","Fri Jun 07 15:46:42 GMT 2024","13088","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Fri Jun 07 15:44:38 GMT 2024","Fri Jun 07 15:44:53 GMT 2024","15126","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Fri Jun 07 15:44:32 GMT 2024","Fri Jun 07 15:44:52 GMT 2024","20069","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Fri Jun 07 15:48:06 GMT 2024","Fri Jun 07 15:48:21 GMT 2024","14566","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Fri Jun 07 15:47:06 GMT 2024","Fri Jun 07 15:47:27 GMT 2024","21260","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"passed","Fri Jun 07 15:47:26 GMT 2024","Fri Jun 07 15:48:06 GMT 2024","40269","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1 Should accept valid data in edit dRep form",""
"passed","Fri Jun 07 15:43:50 GMT 2024","Fri Jun 07 15:44:08 GMT 2024","17800","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"skipped","Fri Jun 07 15:48:04 GMT 2024","Fri Jun 07 15:48:19 GMT 2024","14389","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Fri Jun 07 15:43:50 GMT 2024","Fri Jun 07 15:44:09 GMT 2024","18439","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Fri Jun 07 15:43:50 GMT 2024","Fri Jun 07 15:44:09 GMT 2024","18048","auth setup","auth.setup.ts","","","","Create AdaHolder 06 auth",""
"passed","Fri Jun 07 15:46:11 GMT 2024","Fri Jun 07 15:46:29 GMT 2024","18012","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_1. Should edit review submission in info Proposal form",""
"passed","Fri Jun 07 15:47:27 GMT 2024","Fri Jun 07 15:48:07 GMT 2024","39345","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Fri Jun 07 15:45:49 GMT 2024","Fri Jun 07 15:46:47 GMT 2024","57878","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"passed","Fri Jun 07 15:43:50 GMT 2024","Fri Jun 07 15:44:08 GMT 2024","17951","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Fri Jun 07 15:44:55 GMT 2024","Fri Jun 07 15:45:03 GMT 2024","8156","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Fri Jun 07 15:44:10 GMT 2024","Fri Jun 07 15:44:37 GMT 2024","26278","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"failed","Fri Jun 07 15:49:08 GMT 2024","Fri Jun 07 15:50:04 GMT 2024","56405","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"passed","Fri Jun 07 15:43:50 GMT 2024","Fri Jun 07 15:43:57 GMT 2024","6506","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Fri Jun 07 15:43:50 GMT 2024","Fri Jun 07 15:44:08 GMT 2024","17675","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Fri Jun 07 15:45:38 GMT 2024","Fri Jun 07 15:45:48 GMT 2024","9840","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"failed","Fri Jun 07 15:46:08 GMT 2024","Fri Jun 07 15:46:29 GMT 2024","21399","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7I. Should reject invalid proposal metadata",""
"passed","Fri Jun 07 15:43:50 GMT 2024","Fri Jun 07 15:44:08 GMT 2024","17949","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Fri Jun 07 15:43:50 GMT 2024","Fri Jun 07 15:44:09 GMT 2024","18149","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Fri Jun 07 15:48:44 GMT 2024","Fri Jun 07 15:50:41 GMT 2024","117028","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Fri Jun 07 15:44:26 GMT 2024","Fri Jun 07 15:44:38 GMT 2024","12178","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Fri Jun 07 15:44:32 GMT 2024","Fri Jun 07 15:44:48 GMT 2024","15793","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Fri Jun 07 15:45:12 GMT 2024","Fri Jun 07 15:45:30 GMT 2024","18029","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"failed","Fri Jun 07 15:47:06 GMT 2024","Fri Jun 07 15:47:10 GMT 2024","3828","transaction","7-proposal-submission/proposalSubmissionFunctionality.tx.spec.ts","Proposal submission check","","","7G_1. Should open wallet connection popup, when registered with proper info data",""
"passed","Fri Jun 07 15:48:55 GMT 2024","Fri Jun 07 15:49:08 GMT 2024","13336","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Fri Jun 07 15:43:50 GMT 2024","Fri Jun 07 15:44:09 GMT 2024","18314","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Fri Jun 07 15:45:29 GMT 2024","Fri Jun 07 15:45:40 GMT 2024","11389","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2: Should sort Governance Action Type on governance actions page",""
"passed","Fri Jun 07 15:44:36 GMT 2024","Fri Jun 07 15:44:52 GMT 2024","15566","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Fri Jun 07 15:43:50 GMT 2024","Fri Jun 07 15:44:08 GMT 2024","17521","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Fri Jun 07 15:47:06 GMT 2024","Fri Jun 07 15:47:23 GMT 2024","16934","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"failed","Fri Jun 07 15:44:10 GMT 2024","Fri Jun 07 15:44:30 GMT 2024","20257","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Fri Jun 07 15:47:07 GMT 2024","Fri Jun 07 15:47:22 GMT 2024","15700","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"failed","Fri Jun 07 15:50:39 GMT 2024","Fri Jun 07 15:50:51 GMT 2024","12588","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"passed","Fri Jun 07 15:44:10 GMT 2024","Fri Jun 07 15:44:26 GMT 2024","16015","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Fri Jun 07 15:44:35 GMT 2024","Fri Jun 07 15:44:52 GMT 2024","16848","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2: Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Fri Jun 07 15:45:36 GMT 2024","Fri Jun 07 15:45:48 GMT 2024","11685","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"failed","Fri Jun 07 15:48:39 GMT 2024","Fri Jun 07 15:49:22 GMT 2024","42665","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"broken","Fri Jun 07 15:48:21 GMT 2024","Fri Jun 07 15:48:52 GMT 2024","31324","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Fri Jun 07 15:51:39 GMT 2024","Fri Jun 07 15:52:00 GMT 2024","21181","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Fri Jun 07 15:46:06 GMT 2024","Fri Jun 07 15:46:24 GMT 2024","18080","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_2. Should edit review submission in treasury Proposal form",""
"failed","Fri Jun 07 15:44:59 GMT 2024","Fri Jun 07 15:45:19 GMT 2024","19738","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Fri Jun 07 15:48:07 GMT 2024","Fri Jun 07 15:48:22 GMT 2024","15449","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
