"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 18 03:53:55 GMT 2024","Fri Oct 18 03:54:49 GMT 2024","53704","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Fri Oct 18 03:43:16 GMT 2024","Fri Oct 18 03:43:23 GMT 2024","6962","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Fri Oct 18 03:51:00 GMT 2024","Fri Oct 18 03:51:56 GMT 2024","55452","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Fri Oct 18 03:53:15 GMT 2024","Fri Oct 18 03:53:23 GMT 2024","7434","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Fri Oct 18 03:51:05 GMT 2024","Fri Oct 18 03:52:06 GMT 2024","60896","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"passed","Fri Oct 18 03:49:52 GMT 2024","Fri Oct 18 03:50:15 GMT 2024","23247","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Fri Oct 18 03:43:20 GMT 2024","Fri Oct 18 03:43:27 GMT 2024","6506","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Fri Oct 18 03:44:15 GMT 2024","Fri Oct 18 03:44:18 GMT 2024","3918","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Fri Oct 18 03:46:05 GMT 2024","Fri Oct 18 03:46:09 GMT 2024","4071","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"broken","Fri Oct 18 03:44:20 GMT 2024","Fri Oct 18 03:45:50 GMT 2024","90691","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Fri Oct 18 03:56:08 GMT 2024","Fri Oct 18 03:56:52 GMT 2024","43844","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Fri Oct 18 03:54:13 GMT 2024","Fri Oct 18 03:54:27 GMT 2024","14079","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_2. Should reject invalid dRep metadata anchor on edit dRep",""
"passed","Fri Oct 18 03:46:01 GMT 2024","Fri Oct 18 03:46:04 GMT 2024","2918","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Fri Oct 18 03:46:58 GMT 2024","Fri Oct 18 03:47:02 GMT 2024","3558","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Fri Oct 18 03:42:36 GMT 2024","Fri Oct 18 03:42:45 GMT 2024","9054","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"passed","Fri Oct 18 03:44:16 GMT 2024","Fri Oct 18 03:44:20 GMT 2024","4066","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
