"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","740","test_epoch_boundary","test_cases","Mon Jun 02 00:21:44 GMT 2025","passed","Mon Jun 02 00:21:44 GMT 2025","","test_proposal","",""
"","2010","test_get_network_metrics","test_cases","Mon Jun 02 00:21:38 GMT 2025","passed","Mon Jun 02 00:21:40 GMT 2025","","test_misc","",""
"","1352","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Mon Jun 02 00:21:28 GMT 2025","passed","Mon Jun 02 00:21:29 GMT 2025","","test_ada_holder","",""
"","711","test_drep_getVotes[registered_drep0]","test_cases","Mon Jun 02 00:21:35 GMT 2025","passed","Mon Jun 02 00:21:36 GMT 2025","","test_drep","",""
"","147","test_drep_getVotes[registered_drep1]","test_cases","Mon Jun 02 00:21:38 GMT 2025","passed","Mon Jun 02 00:21:38 GMT 2025","","test_drep","",""
"","145","test_drep_voting_power[registered_drep1]","test_cases","Mon Jun 02 00:21:38 GMT 2025","passed","Mon Jun 02 00:21:38 GMT 2025","","test_drep","",""
"","331","test_get_network_total_stake","test_cases","Mon Jun 02 00:21:40 GMT 2025","passed","Mon Jun 02 00:21:41 GMT 2025","","test_misc","",""
"","558","test_list_proposal","test_cases","Mon Jun 02 00:21:41 GMT 2025","passed","Mon Jun 02 00:21:41 GMT 2025","","test_proposal","",""
"","2253","test_get_proposal","test_cases","Mon Jun 02 00:21:41 GMT 2025","passed","Mon Jun 02 00:21:44 GMT 2025","","test_proposal","",""
"","706","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Mon Jun 02 00:21:30 GMT 2025","passed","Mon Jun 02 00:21:31 GMT 2025","","test_ada_holder","",""
"","702","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Mon Jun 02 00:21:29 GMT 2025","passed","Mon Jun 02 00:21:30 GMT 2025","","test_ada_holder","",""
"","705","test_drep_voting_power[registered_drep0]","test_cases","Mon Jun 02 00:21:36 GMT 2025","passed","Mon Jun 02 00:21:37 GMT 2025","","test_drep","",""
"","706","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Mon Jun 02 00:21:31 GMT 2025","passed","Mon Jun 02 00:21:31 GMT 2025","","test_ada_holder","",""
"","167","test_get_transaction_status","test_cases","Mon Jun 02 00:21:41 GMT 2025","passed","Mon Jun 02 00:21:41 GMT 2025","","test_misc","",""
"","4028","test_list_drep","test_cases","Mon Jun 02 00:21:31 GMT 2025","passed","Mon Jun 02 00:21:35 GMT 2025","","test_drep","",""
"","146","test_get_network_info","test_cases","Mon Jun 02 00:21:41 GMT 2025","passed","Mon Jun 02 00:21:41 GMT 2025","","test_misc","",""
"","715","test_drep_get_info[registered_drep0]","test_cases","Mon Jun 02 00:21:37 GMT 2025","passed","Mon Jun 02 00:21:38 GMT 2025","","test_drep","",""
"","250","test_get_epoch_param","test_cases","Mon Jun 02 00:21:38 GMT 2025","passed","Mon Jun 02 00:21:38 GMT 2025","","test_misc","",""
"","159","test_drep_get_info[registered_drep1]","test_cases","Mon Jun 02 00:21:38 GMT 2025","passed","Mon Jun 02 00:21:38 GMT 2025","","test_drep","",""
