"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","0","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Wed Jul 10 15:59:56 GMT 2024","Wed Jul 10 16:00:08 GMT 2024","12600","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"passed","Wed Jul 10 16:03:01 GMT 2024","Wed Jul 10 16:03:39 GMT 2024","38207","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"passed","Wed Jul 10 16:00:33 GMT 2024","Wed Jul 10 16:00:56 GMT 2024","23287","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Wed Jul 10 16:03:02 GMT 2024","Wed Jul 10 16:03:20 GMT 2024","18237","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"passed","Wed Jul 10 16:03:02 GMT 2024","Wed Jul 10 16:03:20 GMT 2024","18482","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Wed Jul 10 16:01:36 GMT 2024","Wed Jul 10 16:01:44 GMT 2024","8617","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Wed Jul 10 16:00:01 GMT 2024","Wed Jul 10 16:00:15 GMT 2024","14028","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6Q. Should report an issue",""
"passed","Wed Jul 10 15:59:55 GMT 2024","Wed Jul 10 16:00:09 GMT 2024","13837","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Wed Jul 10 16:01:16 GMT 2024","Wed Jul 10 16:01:36 GMT 2024","19374","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Wed Jul 10 15:59:58 GMT 2024","Wed Jul 10 16:00:12 GMT 2024","14271","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Wed Jul 10 16:03:08 GMT 2024","Wed Jul 10 16:03:23 GMT 2024","14983","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"passed","Wed Jul 10 15:59:35 GMT 2024","Wed Jul 10 15:59:51 GMT 2024","16490","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"broken","Wed Jul 10 16:06:49 GMT 2024","Wed Jul 10 16:08:22 GMT 2024","93446","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Temporary proposal users > Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Wed Jul 10 16:00:13 GMT 2024","Wed Jul 10 16:00:28 GMT 2024","15528","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Wed Jul 10 16:07:01 GMT 2024","Wed Jul 10 16:08:26 GMT 2024","85089","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"passed","Wed Jul 10 16:08:28 GMT 2024","Wed Jul 10 16:09:06 GMT 2024","37616","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Wed Jul 10 16:07:29 GMT 2024","Wed Jul 10 16:08:38 GMT 2024","69012","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Wed Jul 10 16:00:28 GMT 2024","Wed Jul 10 16:00:38 GMT 2024","9493","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Wed Jul 10 16:00:12 GMT 2024","Wed Jul 10 16:00:34 GMT 2024","22147","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Wed Jul 10 16:00:49 GMT 2024","Wed Jul 10 16:01:02 GMT 2024","12605","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"passed","Wed Jul 10 16:00:09 GMT 2024","Wed Jul 10 16:02:02 GMT 2024","112621","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"passed","Wed Jul 10 16:02:48 GMT 2024","Wed Jul 10 16:03:10 GMT 2024","22575","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"passed","Wed Jul 10 15:59:09 GMT 2024","Wed Jul 10 15:59:24 GMT 2024","14531","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Wed Jul 10 16:00:02 GMT 2024","Wed Jul 10 16:00:17 GMT 2024","14899","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Wed Jul 10 15:59:09 GMT 2024","Wed Jul 10 15:59:23 GMT 2024","13817","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Wed Jul 10 16:00:17 GMT 2024","Wed Jul 10 16:00:29 GMT 2024","11276","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"broken","Wed Jul 10 16:00:11 GMT 2024","Wed Jul 10 16:01:41 GMT 2024","90549","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Wed Jul 10 16:03:22 GMT 2024","Wed Jul 10 16:03:40 GMT 2024","17696","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"passed","Wed Jul 10 16:01:14 GMT 2024","Wed Jul 10 16:01:26 GMT 2024","12420","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Wed Jul 10 15:59:37 GMT 2024","Wed Jul 10 15:59:44 GMT 2024","7707","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","1","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Wed Jul 10 16:01:01 GMT 2024","Wed Jul 10 16:01:14 GMT 2024","12698","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Wed Jul 10 16:08:30 GMT 2024","Wed Jul 10 16:09:04 GMT 2024","34131","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"passed","Wed Jul 10 16:01:06 GMT 2024","Wed Jul 10 16:01:18 GMT 2024","11429","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2L. Should copy delegated DRepId",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","0","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Wed Jul 10 16:01:05 GMT 2024","Wed Jul 10 16:01:18 GMT 2024","12659","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"skipped","Wed Jul 10 16:09:08 GMT 2024","Wed Jul 10 16:09:08 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"passed","Wed Jul 10 16:01:08 GMT 2024","Wed Jul 10 16:01:16 GMT 2024","8191","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Wed Jul 10 15:59:23 GMT 2024","Wed Jul 10 15:59:49 GMT 2024","26495","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"passed","Wed Jul 10 16:07:21 GMT 2024","Wed Jul 10 16:08:48 GMT 2024","86565","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
