"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","338","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Tue Dec 10 12:26:46 GMT 2024","passed","Tue Dec 10 12:26:47 GMT 2024","","test_ada_holder","",""
"","348","test_drep_getVotes[registered_drep0]","test_cases","Tue Dec 10 12:26:49 GMT 2024","passed","Tue Dec 10 12:26:49 GMT 2024","","test_drep","",""
"","345","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Tue Dec 10 12:26:47 GMT 2024","passed","Tue Dec 10 12:26:47 GMT 2024","","test_ada_holder","",""
"","636","test_epoch_boundary","test_cases","Tue Dec 10 12:26:56 GMT 2024","passed","Tue Dec 10 12:26:56 GMT 2024","","test_proposal","",""
"","138","test_drep_getVotes[registered_drep1]","test_cases","Tue Dec 10 12:26:50 GMT 2024","passed","Tue Dec 10 12:26:50 GMT 2024","","test_drep","",""
"","263","test_get_epoch_param","test_cases","Tue Dec 10 12:26:51 GMT 2024","passed","Tue Dec 10 12:26:51 GMT 2024","","test_misc","",""
"","337","test_drep_voting_power[registered_drep0]","test_cases","Tue Dec 10 12:26:49 GMT 2024","passed","Tue Dec 10 12:26:50 GMT 2024","","test_drep","",""
"","347","test_get_transaction_status","test_cases","Tue Dec 10 12:26:51 GMT 2024","passed","Tue Dec 10 12:26:52 GMT 2024","","test_misc","",""
"","669","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Tue Dec 10 12:26:46 GMT 2024","passed","Tue Dec 10 12:26:46 GMT 2024","","test_ada_holder","",""
"","162","test_get_network_metrics","test_cases","Tue Dec 10 12:26:51 GMT 2024","passed","Tue Dec 10 12:26:51 GMT 2024","","test_misc","",""
"","348","test_drep_get_info[registered_drep0]","test_cases","Tue Dec 10 12:26:50 GMT 2024","passed","Tue Dec 10 12:26:50 GMT 2024","","test_drep","",""
"","342","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Tue Dec 10 12:26:47 GMT 2024","passed","Tue Dec 10 12:26:47 GMT 2024","","test_ada_holder","",""
"","2239","test_list_proposal","test_cases","Tue Dec 10 12:26:52 GMT 2024","passed","Tue Dec 10 12:26:54 GMT 2024","","test_proposal","",""
"","1822","test_get_proposal","test_cases","Tue Dec 10 12:26:54 GMT 2024","passed","Tue Dec 10 12:26:56 GMT 2024","","test_proposal","",""
"","333","test_drep_voting_power[registered_drep1]","test_cases","Tue Dec 10 12:26:50 GMT 2024","passed","Tue Dec 10 12:26:51 GMT 2024","","test_drep","",""
"","144","test_drep_get_info[registered_drep1]","test_cases","Tue Dec 10 12:26:51 GMT 2024","passed","Tue Dec 10 12:26:51 GMT 2024","","test_drep","",""
"","1738","test_list_drep","test_cases","Tue Dec 10 12:26:47 GMT 2024","passed","Tue Dec 10 12:26:49 GMT 2024","","test_drep","",""
