"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 16 12:49:24 GMT 2024","Wed Oct 16 12:50:12 GMT 2024","48445","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"passed","Wed Oct 16 12:42:03 GMT 2024","Wed Oct 16 12:42:10 GMT 2024","6591","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6S. Should Warn users that they are in bootstrapping phase via banner",""
"passed","Wed Oct 16 12:52:04 GMT 2024","Wed Oct 16 12:52:16 GMT 2024","11385","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"skipped","Wed Oct 16 12:53:00 GMT 2024","Wed Oct 16 12:53:06 GMT 2024","6083","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Wed Oct 16 12:44:42 GMT 2024","Wed Oct 16 12:46:27 GMT 2024","105245","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Wed Oct 16 12:43:14 GMT 2024","Wed Oct 16 12:43:19 GMT 2024","4942","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"broken","Wed Oct 16 12:43:01 GMT 2024","Wed Oct 16 12:44:32 GMT 2024","90367","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Wed Oct 16 12:49:22 GMT 2024","Wed Oct 16 12:50:22 GMT 2024","60384","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"passed","Wed Oct 16 12:41:50 GMT 2024","Wed Oct 16 12:41:58 GMT 2024","7168","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"passed","Wed Oct 16 12:44:42 GMT 2024","Wed Oct 16 12:44:44 GMT 2024","1870","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Wed Oct 16 12:46:25 GMT 2024","Wed Oct 16 12:47:56 GMT 2024","90713","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Wed Oct 16 12:55:57 GMT 2024","Wed Oct 16 12:57:37 GMT 2024","99674","cleanup dRep","dRep.teardown.ts","","","","DRep de-registration",""
"passed","Wed Oct 16 12:53:03 GMT 2024","Wed Oct 16 12:53:18 GMT 2024","15132","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Wed Oct 16 12:49:22 GMT 2024","Wed Oct 16 12:50:14 GMT 2024","51976","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Treasury Proposal Draft","","","7M_2. Should edit a treasury proposal draft",""
"passed","Wed Oct 16 12:42:29 GMT 2024","Wed Oct 16 12:42:36 GMT 2024","6376","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Wed Oct 16 12:41:26 GMT 2024","Wed Oct 16 12:41:33 GMT 2024","6806","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_3. Should sort DReps randomly",""
"passed","Wed Oct 16 12:55:58 GMT 2024","Wed Oct 16 12:58:01 GMT 2024","123593","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Wed Oct 16 12:44:59 GMT 2024","Wed Oct 16 12:45:05 GMT 2024","5657","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
