"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","356","test_get_network_total_stake","test_cases","Thu Jul 17 21:54:58 GMT 2025","passed","Thu Jul 17 21:54:58 GMT 2025","","test_misc","",""
"","626","test_list_proposal","test_cases","Thu Jul 17 21:54:58 GMT 2025","passed","Thu Jul 17 21:54:59 GMT 2025","","test_proposal","",""
"","121","test_drep_getVotes[registered_drep1]","test_cases","Thu Jul 17 21:54:54 GMT 2025","passed","Thu Jul 17 21:54:54 GMT 2025","","test_drep","",""
"","115","test_drep_voting_power[registered_drep0]","test_cases","Thu Jul 17 21:54:53 GMT 2025","passed","Thu Jul 17 21:54:53 GMT 2025","","test_drep","",""
"","669","test_epoch_boundary","test_cases","Thu Jul 17 21:55:02 GMT 2025","passed","Thu Jul 17 21:55:03 GMT 2025","","test_proposal","",""
"","134","test_drep_get_info[registered_drep1]","test_cases","Thu Jul 17 21:54:54 GMT 2025","passed","Thu Jul 17 21:54:54 GMT 2025","","test_drep","",""
"","128","test_check_voting_power[ada_holder_delegate_to_drep0]","test_cases","Thu Jul 17 21:54:49 GMT 2025","passed","Thu Jul 17 21:54:49 GMT 2025","","test_ada_holder","",""
"","3919","test_list_drep","test_cases","Thu Jul 17 21:54:49 GMT 2025","passed","Thu Jul 17 21:54:53 GMT 2025","","test_drep","",""
"","3085","test_get_proposal","test_cases","Thu Jul 17 21:54:59 GMT 2025","passed","Thu Jul 17 21:55:02 GMT 2025","","test_proposal","",""
"","118","test_drep_getVotes[registered_drep0]","test_cases","Thu Jul 17 21:54:53 GMT 2025","passed","Thu Jul 17 21:54:53 GMT 2025","","test_drep","",""
"","116","test_get_network_info","test_cases","Thu Jul 17 21:54:58 GMT 2025","passed","Thu Jul 17 21:54:58 GMT 2025","","test_misc","",""
"","118","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]","test_cases","Thu Jul 17 21:54:49 GMT 2025","passed","Thu Jul 17 21:54:49 GMT 2025","","test_ada_holder","",""
"","131","test_drep_get_info[registered_drep0]","test_cases","Thu Jul 17 21:54:53 GMT 2025","passed","Thu Jul 17 21:54:54 GMT 2025","","test_drep","",""
"","306","test_get_epoch_param","test_cases","Thu Jul 17 21:54:54 GMT 2025","passed","Thu Jul 17 21:54:54 GMT 2025","","test_misc","",""
"","117","test_drep_voting_power[registered_drep1]","test_cases","Thu Jul 17 21:54:54 GMT 2025","passed","Thu Jul 17 21:54:54 GMT 2025","","test_drep","",""
"","3308","test_get_network_metrics","test_cases","Thu Jul 17 21:54:54 GMT 2025","passed","Thu Jul 17 21:54:58 GMT 2025","","test_misc","",""
"","650","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]","test_cases","Thu Jul 17 21:54:48 GMT 2025","passed","Thu Jul 17 21:54:49 GMT 2025","","test_ada_holder","",""
"","117","test_get_transaction_status","test_cases","Thu Jul 17 21:54:58 GMT 2025","passed","Thu Jul 17 21:54:58 GMT 2025","","test_misc","",""
"","120","test_check_voting_power[ada_holder_delegate_to_drep1]","test_cases","Thu Jul 17 21:54:49 GMT 2025","passed","Thu Jul 17 21:54:49 GMT 2025","","test_ada_holder","",""
